-0.0033565853	0.0054964686
-0.0016831398	0.0030533205
-0.0117912954	0.0080411558
-0.0229640801	0.0250123224
-0.0335293892	0.0250654336
-0.0298202038	0.0266745235
-0.0204814378	0.0301601421
-0.0251636347	0.0228227305
-0.0233670156	0.0276925918
-0.0180650345	0.0222099340
-0.0201809531	0.0292932315
-0.0173157158	0.0288798283
-0.0152836719	0.0358268145
-0.0115719391	0.0496467100
-0.0095775932	0.0661017330
0.0069890420	0.0583711557
0.0131053729	0.0743358107
0.0066837361	0.0667145397
0.0204671754	0.0615827541
0.0101419957	0.0538246308
0.0189120396	0.0626105721
0.0265561087	0.0624804232
0.0283206149	0.0724639725
0.0259933820	0.0655401509
0.0378573440	0.0747489555
0.0407378863	0.0791960018
0.0322444103	0.0733243628
0.0328306021	0.0856875778
0.0208800429	0.0788293821
0.0146955726	0.0764866428
0.0110335106	0.0728747316
0.0019030725	0.0899726147
0.0027044595	0.0833271785
-0.0093722675	0.1003865707
-0.0122705517	0.1101249031
-0.0104260954	0.1270509793
-0.0224605474	0.1212216807
-0.0321484055	0.1383234150
-0.0361070344	0.1537912341
-0.0359003211	0.1699680784
-0.0322140007	0.1621834057
-0.0348391749	0.1619396294
-0.0427593777	0.1539428958
-0.0495380093	0.1681281566
-0.0458277917	0.1613873425
-0.0194966839	0.1700895910
-0.0179483520	0.1759142374
-0.0204970071	0.1685534477
0.0127249622	0.1845346168
0.0205382136	0.1765779667
0.0119472184	0.1918168805
0.0044183420	0.1882391773
0.0315531849	0.2018231600
0.0299100779	0.1939616033
0.0330397126	0.1863109693
0.0356477672	0.1785694612
0.0505511028	0.1709659850
0.0396054210	0.1629718950
0.0429309197	0.1721649432
0.0313314963	0.1673669353
0.0253662872	0.1597233137
0.0247529995	0.1516913103
0.0279908257	0.1486098995
0.0451224619	0.1408784287
0.0553178772	0.1350653284
0.0465566654	0.1431409505
0.0490290094	0.1583686870
0.0430173863	0.1706156426
0.0507802249	0.1632556247
0.0406627171	0.1778348264
0.0297888799	0.1934093509
0.0328201242	0.2103664583
0.0208487307	0.2251620561
0.0237175061	0.2179569787
0.0297911836	0.2201001313
0.0282133739	0.2124322251
0.0318786721	0.2216032179
0.0545553533	0.2381123803
0.0677446312	0.2551781587
0.0709709772	0.2716756112
0.0824859578	0.2847839334
0.0716155227	0.2986312935
0.0748344912	0.2968275681
0.0706158595	0.3026037274
0.0742829845	0.2963742619
0.0627656576	0.2889068546
0.0507540237	0.2879030783
0.0643998849	0.2834340965
0.0526737399	0.2957668118
0.0450530144	0.2938665486
0.0485580218	0.3060827480
0.0491387571	0.3096873095
0.0393827648	0.3032699409
0.0275460343	0.2959397429
0.0159634747	0.3130529201
0.0474401032	0.3301196829
0.0366691099	0.3422494107
0.0391934414	0.3397694881
0.0386398233	0.3349667911
0.0370587538	0.3302923594
0.0354515870	0.3340405710
0.0376832614	0.3292144757
0.0396691081	0.3419678470
0.0453349253	0.3470042530
0.0478154420	0.3456538333
0.0512168770	0.3437747887
0.0391831849	0.3514730196
0.0426189700	0.3659125930
0.0327329239	0.3760477325
0.0207400002	0.3931437166
0.0113840432	0.3917766368
-0.0005585811	0.4084406546
-0.0107576319	0.4052071673
-0.0190046169	0.4051721965
-0.0208646936	0.3971397958
-0.0153191360	0.3900836672
-0.0128761848	0.3825814222
-0.0242339480	0.3800987033
-0.0214445833	0.3763511001
-0.0180110340	0.3761006176
-0.0252499796	0.3750940535
-0.0361913661	0.3677253840
-0.0330255314	0.3774365678
-0.0402316211	0.3694344805
-0.0509212654	0.3622102404
-0.0591065245	0.3574578828
-0.0481296462	0.3739350144
-0.0463213528	0.3696779114
-0.0264036452	0.3821825491
-0.0232079748	0.3910107529
-0.0102109203	0.3952106267
-0.0069328578	0.3896144770
-0.0173163349	0.3901999020
0.0096716743	0.3955222821
-0.0024040671	0.4117821953
-0.0090775960	0.4195268076
-0.0179439104	0.4115158200
-0.0286893305	0.4048987172
-0.0249670793	0.3972708329
-0.0052383373	0.3900408464
0.0172299418	0.3967977320
0.0111802800	0.4137691171
-0.0007367514	0.4084583968
-0.0125536191	0.4245991419
-0.0182790972	0.4370271940
-0.0265690662	0.4316236937
-0.0375011057	0.4330360571
-0.0282348500	0.4287205913
-0.0033307728	0.4212335161
-0.0102410476	0.4248528562
0.0195916723	0.4176081121
0.0201274489	0.4339277275
0.0195478547	0.4480909206
0.0243822447	0.4404553855
0.0240405206	0.4501658258
0.0198883173	0.4507512507
0.0083463972	0.4430008712
-0.0025566996	0.4599842011
0.0099394541	0.4562014643
-0.0019740172	0.4567292922
-0.0139956016	0.4528443400
-0.0118119442	0.4661419178
-0.0205892877	0.4682799894
-0.0318498621	0.4659997138
-0.0365250620	0.4782763275
-0.0328868631	0.4877274695
-0.0447683354	0.4962810505
-0.0339296122	0.4962046267
-0.0423005280	0.4968870650
-0.0163765756	0.5135146077
-0.0219704786	0.5191254642
-0.0206692612	0.5135279456
-0.0181853703	0.5055853010
0.0047840591	0.5003747183
0.0306799977	0.4947826774
0.0239879635	0.5074768054
0.0159021302	0.4994488586
0.0138245973	0.5106474453
0.0270247530	0.5035256144
0.0506329064	0.4997864583
0.0444030074	0.5121813203
0.0408106482	0.5158148641
0.0407197094	0.5086172026
0.0334725583	0.5242877649
0.0257398830	0.5231370553
0.0281805308	0.5264358886
0.0551954870	0.5238572901
0.0827510198	0.5189215076
0.0950001775	0.5317455873
0.0976801179	0.5285833624
0.0988167105	0.5211033538
0.0954240650	0.5308788348
0.0983667267	0.5321613997
0.0886664082	0.5337060058
0.0975921001	0.5387193971
0.1042572841	0.5313428467
0.0936510935	0.5413194852
0.0970189876	0.5532496380
0.1142291993	0.5503238666
0.1083867474	0.5443273589
0.1103757835	0.5431431472
0.1362345080	0.5427922975
0.1242660338	0.5556808218
0.1202483538	0.5479748364
0.1089784434	0.5426903952
0.1062119053	0.5430420508
0.1399856734	0.5404657281
0.1648180473	0.5401923667
0.1853217295	0.5322214098
0.1852571673	0.5248462887
0.1885424147	0.5196125442
0.1908651551	0.5172013953
0.1803009282	0.5125967124
0.1838786805	0.5238454553
0.1863270917	0.5272612783
0.1768114442	0.5443688449
0.1647347236	0.5408598971
0.1786412078	0.5561447550
0.1725180708	0.5492393652
0.1715972999	0.5653687909
0.1735778253	0.5780589592
0.1615569409	0.5938895012
0.1598122030	0.6069884206
0.1633327169	0.6224110669
0.1670537201	0.6341969935
0.1650078517	0.6319865814
0.1529320053	0.6246563834
0.1629821153	0.6392634054
0.1710260120	0.6497375151
0.1691146616	0.6423825700
0.1605418040	0.6482361322
0.1739050880	0.6632042457
0.1619820157	0.6790374131
0.1810875692	0.6710337378
0.1691644970	0.6661515364
0.1704921119	0.6581876630
0.1717381822	0.6641950543
0.1717972817	0.6812006015
0.1753072970	0.6806697261
0.1648976417	0.6977455709
0.1652990511	0.6956351268
0.1914264764	0.6879608998
0.1796081648	0.6937060094
0.1831825418	0.6903028707
0.1860148665	0.6926597969
0.1772491301	0.7035159172
0.1690205016	0.7028671606
0.1812151621	0.7198909690
0.1770000272	0.7147056615
0.1701437196	0.7298014981
0.1946235141	0.7224036964
0.1826213851	0.7213529110
0.1750271492	0.7375849545
0.1830926841	0.7300445142
0.1753433669	0.7233444918
0.1733423895	0.7236339406
0.1756379866	0.7193604853
0.1652387797	0.7311856546
0.1550646700	0.7307033330
0.1655507910	0.7477769261
0.1884410977	0.7411850424
0.1921009531	0.7356211554
0.1829068655	0.7275919391
0.1940837156	0.7275031898
0.1820157557	0.7195339541
0.1717758252	0.7365295077
0.1598360160	0.7317132370
0.1577423842	0.7417267126
0.1606083899	0.7411021305
0.1642567661	0.7400675155
0.1668005438	0.7322042216
0.1697417352	0.7265617366
0.1725212794	0.7259778015
0.1630779038	0.7430861810
0.1515688672	0.7572398933
0.1427086688	0.7541163515
0.1387088377	0.7490275865
0.1424745673	0.7632168354
0.1437990128	0.7553738102
0.1591813346	0.7524712846
0.1930380018	0.7553623918
0.1967590493	0.7714975430
0.2038608253	0.7644759941
0.2002544725	0.7805472256
0.2152911545	0.7726584337
0.2146230590	0.7670145924
0.2047591788	0.7673748869
0.2036225471	0.7605197992
0.2034211618	0.7532849421
0.1913460452	0.7674158857
0.2196488207	0.7650328187
0.2086945729	0.7821097330
0.2196641797	0.7984139180
0.2232298461	0.8148335659
0.2193831688	0.8100309702
0.2083991991	0.8197518141
0.2329569956	0.8121467602
0.2253926093	0.8120672147
0.2196792362	0.8041257628
0.2125654277	0.8198124744
0.2013609454	0.8127495375
0.1929414239	0.8246419772
0.1997138279	0.8173283097
0.2260253126	0.8310625988
0.2325120081	0.8481704743
0.2530013692	0.8619477068
0.2410835063	0.8542945826
0.2321463295	0.8535138302
0.2335156575	0.8705633195
0.2270092454	0.8627577572
0.2307310029	0.8547621924
0.2318207510	0.8583322798
0.2622219301	0.8553322360
0.2659163077	0.8533706889
0.2548790467	0.8634829156
0.2556923580	0.8634186515
0.2858345982	0.8672476072
0.2739752953	0.8737893033
0.2653649169	0.8794573462
0.2702729632	0.8857413362
0.2593358802	0.9007907355
0.2476318765	0.8982941934
0.2510518108	0.9106452167
0.2433062256	0.9101180163
0.2458157642	0.9067847645
0.2615216697	0.9009668110
0.2859728367	0.9155240684
0.2746108156	0.9083934288
0.2754883685	0.9035874133
0.2781439786	0.9096604736
0.2736017378	0.9205487514
0.2671325971	0.9313169377
0.2728408952	0.9464654817
0.2765590583	0.9385381253
0.2978718357	0.9311084261
0.3106765784	0.9451579297
0.3070031869	0.9475775999
0.3095926705	0.9475727711
0.3133146651	0.9398417469
0.3040523821	0.9395354525
0.3137357786	0.9530752442
0.3160575187	0.9691760825
0.3128858462	0.9856292360
0.3166011377	0.9838464868
0.3161084320	0.9758964453
0.3435531850	0.9923520784
0.3697238279	0.9933585425
0.3584176741	1.0103147489
0.3488052538	1.0270621908
0.3512482051	1.0293563343
0.3505112859	1.0227686933
0.3663716359	1.0396470894
0.3699050783	1.0461788825
0.3605436725	1.0540453818
0.3642239974	1.0522109873
0.3976607906	1.0470647346
0.3856434609	1.0411555242
0.3736894914	1.0371762563
0.3636751889	1.0454672596
0.3667332288	1.0454624308
0.3605844045	1.0588860123
0.3748235775	1.0619236415
0.3750632074	1.0775309684
0.3863273189	1.0890749644
0.3742623445	1.1061766988
0.3660801151	1.1213835873
0.3687508363	1.1383693651
0.3714257161	1.1554820509
0.3968713358	1.1502893794
0.3879286788	1.1484124666
0.3799992560	1.1422499005
0.3822428270	1.1455937926
0.3784031234	1.1391473956
0.3917809042	1.1313287178
0.3806561778	1.1252243775
0.3817814255	1.1416704446
0.3814261903	1.1587222160
0.3808898862	1.1702454839
0.3940610338	1.1865277257
0.3882336460	1.1852356478
0.4106019194	1.1832024177
0.4028611184	1.1835901847
0.4155932692	1.1761595566
0.4066381552	1.1876205051
0.4071962784	1.1810381761
0.4081721474	1.1849953839
0.4114568316	1.2020672434
0.4060810758	1.1946722547
0.4141430042	1.1947615891
0.4050700176	1.2105181419
0.3983678952	1.2093112462
0.3892288204	1.2250590404
0.3898666649	1.2407795773
0.3859080360	1.2383681664
0.3786658078	1.2377162693
0.3674452472	1.2444459692
0.3560208975	1.2364785054
0.3550235434	1.2312199606
0.3587427994	1.2482490742
0.3609332773	1.2604816853
0.3643649683	1.2528587249
0.3861095111	1.2572518968
0.3897895657	1.2562944795
0.3909689009	1.2596359164
0.4133075984	1.2602190353
0.4155558402	1.2770528905
0.4389900524	1.2890885177
0.4462891204	1.3037124799
0.4675368610	1.3091923163
0.4949241108	1.3060372293
0.4971815067	1.3058252953
0.4961478698	1.3051607885
0.4842844044	1.3222694917
0.4763660104	1.3144678356
0.4646864165	1.3219675897
0.4563484388	1.3139352588
0.4517889389	1.3100759851
0.4419790061	1.3271841570
0.4389571516	1.3191623275
0.4383928438	1.3113214398
0.4618810129	1.3039180309
0.4507233074	1.3102838420
0.4637203620	1.3264349656
0.4672492372	1.3409051195
0.4631232490	1.3501414970
0.4751870995	1.3452951864
0.4631181905	1.3622841918
0.4547960827	1.3562220599
0.4511392395	1.3481923524
0.4525012827	1.3444164162
0.4420578956	1.3614771178
0.4686284605	1.3535481467
0.4646003027	1.3567399694
0.4537768673	1.3500645305
0.4472856969	1.3420764610
0.4388494441	1.3540241868
0.4280804841	1.3604460588
0.4317496041	1.3773828843
0.4209925624	1.3944917101
0.4096614844	1.3884554647
0.4085147091	1.3917502685
0.4073648494	1.3986196487
0.3955090164	1.4109220958
0.3991607026	1.4104283163
0.3896393651	1.4024958883
0.3876450704	1.4011150460
0.4023464492	1.4180274848
0.4037139489	1.4181644381
0.4047945276	1.4105556636
0.4207374458	1.4268398932
0.4240899445	1.4188131423
0.4520097098	1.4174263901
0.4426935737	1.4108884824
0.4384348110	1.4270965120
0.4264160776	1.4440611717
0.4253650760	1.4572910325
0.4350557313	1.4603824680
0.4387358802	1.4635587298
0.4404832269	1.4556297587
0.4386677112	1.4726105150
0.4291286696	1.4708803038
0.4293711378	1.4782871283
0.4173597570	1.4863913887
0.4077775168	1.4830875622
0.4113841537	1.4751339379
0.4200890715	1.4762751606
0.4367451891	1.4797607792
0.4534585586	1.4836366508
0.4569603871	1.4911882273
0.4448874512	1.4928972142
0.4494768110	1.4966910770
0.4506166900	1.5021999798
0.4407348265	1.5138685015
0.4293881937	1.5135867483
0.4399215642	1.5062979828
0.4359178532	1.5228987604
0.4400855165	1.5223788853
0.4481149892	1.5345560309
0.4471786863	1.5447620723
0.4443403535	1.5429421221
0.4449374474	1.5419908948
0.4480608688	1.5419564709
0.4655423583	1.5427826819
0.4559015133	1.5370103461
0.4558340235	1.5368631805
0.4706472199	1.5330710219
0.4602444929	1.5390340169
0.4514598256	1.5314449289
0.4406165543	1.5362129151
0.4482282467	1.5295808745
0.4373149803	1.5282858968
0.4359285087	1.5439314629
0.4549486453	1.5412623245
0.4658964377	1.5375930570
0.4578026174	1.5544536900
0.4614379936	1.5497631874
0.4497726767	1.5419074555
0.4475479593	1.5342239506
0.4576598197	1.5370662919
0.4596490997	1.5511281110
0.4590593883	1.5451048516
0.4627275154	1.5594050714
0.4562719395	1.5724992851
0.4593124622	1.5865125776
0.4622030052	1.5960062973
0.4507802801	1.6000824034
0.4508306032	1.6167521895
0.4532974547	1.6320041431
0.4562685245	1.6427500164
0.4567255184	1.6347186164
0.4531069349	1.6496871394
0.4433910861	1.6580961422
0.4446067031	1.6750077336
0.4382190430	1.6669892409
0.4268827616	1.6617963687
0.4153213337	1.6585799557
0.4384042164	1.6512399291
0.4367194362	1.6576230907
0.4361703967	1.6506858452
0.4261299595	1.6501797200
0.4174335385	1.6440026763
0.4180248934	1.6572777319
0.4068384429	1.6493617320
0.4093775983	1.6480913607
0.4125031565	1.6651370685
0.4144864541	1.6748868527
0.4180134550	1.6668554430
0.4207309847	1.6821841079
0.4242889855	1.6881228411
0.4267567432	1.7032270367
0.4409055497	1.7075462576
0.4441130882	1.7244493946
0.4320374107	1.7380816635
0.4309404714	1.7300512057
0.4253782683	1.7277394314
0.4183557272	1.7412191200
0.4411633909	1.7443546102
0.4390508126	1.7404924138
0.4378153251	1.7489539880
0.4521701243	1.7468617965
0.4433343457	1.7414463599
0.4410710207	1.7581918328
0.4361475461	1.7743395199
0.4244974380	1.7704202281
0.4225147735	1.7711142363
0.4239481350	1.7882271688
0.4233929904	1.7881515189
0.4187020475	1.8028100525
0.4066361395	1.8191338327
0.3987366718	1.8357605750
0.4020213560	1.8512507770
0.3973618996	1.8444938624
0.3902563506	1.8535561678
0.3904746663	1.8497820000
0.3943752644	1.8524442491
0.3901652935	1.8462680402
0.3802278265	1.8562345681
0.3794928392	1.8676555326
0.3793945619	1.8646543581
0.3793094901	1.8579666363
0.3829152272	1.8652950124
0.3851219786	1.8656804889
0.3881635933	1.8827881914
0.3760865112	1.8996113848
0.3744270464	1.9162717793
0.3859965606	1.9279445543
0.3757896275	1.9242937462
0.3706549006	1.9238904801
0.3742171231	1.9205126866
0.3760258744	1.9234649476
0.4005672126	1.9154322424
0.3884906565	1.9092300746
0.3806627000	1.9022260291
0.3815707020	1.8943610409
0.3843903629	1.8866692879
0.3850633551	1.9036284126
0.3845143155	1.9205868665
0.3780479257	1.9147103256
0.3884686284	1.9067398298
0.3779876098	1.9234635681
0.3661349075	1.9156266653
0.3546714883	1.9168289497
0.3440588864	1.9114744324
0.3460967468	1.9084848840
0.3343647048	1.9152862404
0.3380706238	1.9130780388
0.3268772202	1.9199743004
0.3504698513	1.9196100986
0.3747060904	1.9140697126
0.3631453539	1.9081364644
0.3604530671	1.9006044625
0.3638557854	1.9144764922
0.3826339216	1.9198312036
0.3708041979	1.9350621914
0.3632672446	1.9421340944
0.3518471775	1.9523172855
0.3521335274	1.9542916960
0.3529070153	1.9713722000
0.3410099907	1.9884660190
0.3393062936	1.9851789870
0.3274558407	2.0020959967
0.3157574760	2.0017852430
0.3272869991	2.0159015401
0.3305576575	2.0080639099
0.3185321899	2.0225454534
0.3237179122	2.0307857000
0.3270092621	2.0307374138
0.3290458251	2.0291119016
0.3180775827	2.0430015069
0.3211280442	2.0567315729
0.3208949238	2.0725062419
0.3105365135	2.0780606099
0.3269419981	2.0774112478
0.3305806231	2.0929755024
0.3185997889	2.0876417427
0.3096892747	2.0797260268
0.3037855562	2.0724070416
0.2937667901	2.0856028753
0.2832308171	2.0809031956
0.3034841112	2.0818971868
0.3449700276	2.0750844216
0.3341919289	2.0880217711
0.3367462367	2.0801925843
0.3386122572	2.0725980983
0.3338225868	2.0791026544
0.3389133042	2.0740982669
0.3348696192	2.0781680076
0.3252530349	2.0944396948
0.3277994870	2.0864463137
0.3256718740	2.0826494443
0.3271087335	2.0947247716
0.3289560913	2.0946256437
0.3170953963	2.0867695550
0.3192153346	2.1038555684
0.3075848783	2.1018999373
0.2985731246	2.0951414273
0.2999931792	2.1103160061
0.3003428552	2.1101931937
0.3186653819	2.1058788941
0.3068000796	2.1228710204
0.3048830657	2.1349552471
0.3016492559	2.1402683636
0.3190772232	2.1460607003
0.3227988237	2.1436870696
0.3247708199	2.1491004002
0.3473617401	2.1453989391
0.3723720492	2.1552207893
0.3652383771	2.1472289660
0.3857492206	2.1392297610
0.3761574303	2.1562199625
0.3780967208	2.1488153581
0.3766908813	2.1632776715
0.3661472797	2.1782611303
0.3843950332	2.1726132220
0.3874338898	2.1657223438
0.3864365357	2.1592604236
0.3885496853	2.1514375872
0.3881024707	2.1494479973
0.3934432388	2.1655968200
0.3849226158	2.1575676721
0.3783958940	2.1673270900
0.3702880746	2.1690933129
0.3740075639	2.1625863650
0.3697364741	2.1614555245
