-0.0033565853	0.0054964686
0.3883508975	2.1721074357
0.4077839632	2.1656020277
0.4286139689	2.1669789463
0.4204688912	2.1679986462
0.4176048833	2.1849319607
0.4141512643	2.1773154195
0.4168723006	2.1811838819
0.4359956499	2.1790032734
0.4288290584	2.1955149312
0.4207617211	2.1881768654
0.4177366769	2.1939915707
0.4129548928	2.1967894465
0.4025117053	2.2087091327
0.4057818725	2.2243979833
0.4101827397	2.2228716615
0.4136124326	2.2149695695
0.4452476280	2.2253122817
0.4354915766	2.2215381139
0.4607173495	2.2378680310
0.4637492876	2.2349446488
0.4597056026	2.2332865055
0.4506667266	2.2292489526
0.4397962915	2.2414425550
0.4335116109	2.2399351694
0.4575279603	2.2336318602
0.4459465392	2.2441804080
0.4546189005	2.2435527230
0.4768284876	2.2382607901
0.4649174372	2.2421910111
0.4554031280	2.2349628073
0.4575246000	2.2473807493
0.4509674405	2.2430290230
0.4848805611	2.2475338200
0.4884309215	2.2505323444
0.4843052766	2.2444761762
0.4798925037	2.2506999586
0.5030285084	2.2676363231
0.5024274830	2.2737888199
0.5053252181	2.2762182837
0.5000144879	2.2927962513
0.5004061332	2.2909062624
0.4999737452	2.2850625512
0.5036288032	2.2908998452
0.4972659279	2.3047542614
0.5006004069	2.3046854566
0.5043034250	2.3043526912
0.4953287842	2.2995330035
0.4924202316	2.3115021096
0.4960644248	2.3243828415
0.5064415180	2.3165649239
0.4950533846	2.3155232284
0.4953467927	2.3326350410
0.4869681972	2.3360624543
0.5169916839	2.3366188367
0.5129443147	2.3471583743
0.5112766659	2.3641002314
0.5148066263	2.3569579036
0.5367556131	2.3586907448
0.5258798154	2.3630541626
0.5292093514	2.3600518253
0.5313015201	2.3534095114
0.5316149565	2.3553981502
0.5270569694	2.3677104947
0.5150003230	2.3673663229
0.5175077422	2.3615918557
0.5241872168	2.3582704275
0.5381479697	2.3508698190
0.5487940211	2.3513585453
0.5530834138	2.3633534335
0.5624475621	2.3798962764
0.5745332158	2.3932131890
0.5640455599	2.3972649732
0.5549359003	2.4123856532
0.5528383475	2.4123806694
0.5407616984	2.4112063957
0.5493581123	2.4041654678
0.5458593873	2.4056296260
0.5486007988	2.3977108043
0.5388218016	2.3898990338
0.5335546032	2.3848510455
0.5519661342	2.3768282797
0.5550611283	2.3687985723
0.5484688680	2.3691909205
0.5409488713	2.3613252569
0.5340453685	2.3738141469
0.5377309673	2.3808769842
0.5453282723	2.3957042093
0.5364286280	2.3927098628
0.5257047446	2.3966697404
0.5280099830	2.4109778365
0.5429565740	2.4245750218
0.5402633895	2.4416888058
0.5282571099	2.4377189427
0.5284426497	2.4316158256
0.5452061038	2.4485848396
0.5334320019	2.4462163506
0.5278948600	2.4413830024
0.5307157648	2.4581724745
0.5559895110	2.4513616616
0.5660214604	2.4473000639
0.5911432929	2.4459123261
0.5899636839	2.4457967067
0.5780861062	2.4555593343
0.5742481460	2.4554455744
0.5659643083	2.4512073766
0.5549557209	2.4445964772
0.5692310323	2.4377154149
0.5603169342	2.4547280852
0.5495899564	2.4533027506
0.5700148930	2.4695080184
0.5643915310	2.4635744121
0.5565040174	2.4776187532
0.5486740006	2.4901152248
0.5503348496	2.4864703063
0.5382577652	2.4784649862
0.5418810994	2.4860703514
0.5341193203	2.4999600287
0.5406452601	2.4930667266
0.5439400720	2.5045325894
0.5635654755	2.5136941229
0.5572641683	2.5238498668
0.5595929256	2.5304385915
0.5589342264	2.5301556985
0.5529670753	2.5230069744
0.5496589432	2.5228544719
0.5481137005	2.5384760202
0.5514225922	2.5378413359
0.5436649652	2.5433850537
0.5390231031	2.5532901798
0.5373231838	2.5703633896
0.5399031484	2.5668938925
0.5369673403	2.5702304193
0.5406833404	2.5684214142
0.5361603452	2.5644915349
0.5253002703	2.5612881786
0.5132618443	2.5642305307
0.5251948636	2.5575479914
0.5267805988	2.5591024667
0.5148315505	2.5522519431
0.5158599827	2.5553570610
0.5047413237	2.5495877883
0.4938266117	2.5490331994
0.5142265034	2.5429607863
0.5158873524	2.5494777236
0.5187437870	2.5432128917
0.5163862300	2.5602862583
0.5400021491	2.5581715716
0.5318783936	2.5501392406
0.5328423083	2.5422157757
0.5208425506	2.5360017028
0.5087691883	2.5527168133
0.5122878370	2.5458830848
0.5201190966	2.5386385251
0.5102823277	2.5343755811
0.5113465977	2.5309486360
0.5108826862	2.5233171729
0.5138652655	2.5395062484
0.5117746176	2.5315617978
0.5063811267	2.5485993582
0.4943076458	2.5657016962
0.4940078572	2.5583920037
0.4819610342	2.5591918562
0.4720020836	2.5665613686
0.4640805377	2.5635706578
0.4573784153	2.5556443845
0.4568507207	2.5484217327
0.4810909865	2.5652974922
0.4823845828	2.5820615777
0.4905042243	2.5974181731
0.5153534317	2.5943832543
0.5034788328	2.6103250650
0.4914131140	2.6100011088
0.4920197350	2.6270086036
0.4830065310	2.6189804801
0.5068215533	2.6147549356
0.4958101758	2.6112332884
0.4954579444	2.6062448464
0.4965171068	2.6193906673
0.4976157483	2.6281194122
0.5002020650	2.6231866953
0.4889724372	2.6274361085
0.4835347378	2.6240547902
0.4843241810	2.6226063512
0.5033478765	2.6388226741
0.4929837407	2.6495863995
0.4943196535	2.6665567071
0.5286580031	2.6615660132
0.5167405908	2.6543545231
0.5113167948	2.6544189487
0.5366783251	2.6584109630
0.5401063532	2.6668445205
0.5310988643	2.6650143592
0.5281714503	2.6609575559
0.5310420592	2.6771138495
0.5341513535	2.6933639445
0.5333776262	2.7042200648
0.5260911368	2.7208019567
0.5319837325	2.7179163637
0.5291548816	2.7301243502
0.5504821204	2.7354914967
0.5409398664	2.7416873731
0.5324084831	2.7340101200
0.5358878450	2.7286741703
0.5394163461	2.7330301504
0.5313240822	2.7461783090
0.5493617023	2.7406240283
0.5373101170	2.7381599209
0.5292865125	2.7315638007
0.5302567519	2.7287767830
0.5268222060	2.7271248941
0.5301995910	2.7266718882
0.5234185809	2.7264057652
0.5302231690	2.7209878470
0.5253156399	2.7336989557
0.5154292919	2.7297321880
0.5040964773	2.7253352035
0.4953545628	2.7340900789
0.5080939733	2.7362877885
0.5091493022	2.7476407760
0.4972571510	2.7446779476
0.4870988644	2.7443420172
0.5000197301	2.7432362060
0.4987024882	2.7475066996
0.5003279794	2.7394757761
0.4976433143	2.7444721340
0.4908350448	2.7614803667
0.4937073262	2.7777167410
0.4943098656	2.7698927772
0.4926307538	2.7681217012
0.4944004041	2.7815032870
0.5241775206	2.7777912147
0.5272868148	2.7783558918
0.5310057658	2.7767541207
0.5272905849	2.7884609284
0.5200286726	2.7967819296
0.5176947038	2.8131755806
0.5065158735	2.8254185052
0.4945316896	2.8425117953
0.4916094205	2.8383377103
0.4807024463	2.8406775179
0.4692005543	2.8498366862
0.4625775597	2.8464624172
0.4643908312	2.8616997363
0.4601931793	2.8665149285
0.4481846147	2.8593523033
0.4371403601	2.8757825768
0.4322772590	2.8925475109
0.4328568695	2.9033711153
0.4623922365	2.8986075893
0.4559451419	2.9151423019
0.4445014563	2.9282974694
0.4465375482	2.9222684374
0.4468886264	2.9232484140
0.4515864052	2.9361115937
0.4414397654	2.9531960842
0.4293846948	2.9701408077
0.4316371600	2.9838664745
0.4211770367	2.9863177194
0.4103100721	2.9827222689
0.4066729664	2.9921570017
0.4028550683	2.9844776584
0.4039803160	3.0014892754
0.3923990650	3.0117776848
0.3871283832	3.0268983648
0.3756759341	3.0189097463
0.3793011937	3.0188143988
0.3707226987	3.0359276809
0.3754099788	3.0285274616
0.3850752290	3.0456056640
0.3736154305	3.0621906855
0.3685243197	3.0781565814
0.3593114797	3.0708970215
0.3509557949	3.0784754796
0.3466240815	3.0922698109
0.3366990586	3.1044139867
0.3397913777	3.0996707792
0.3418037227	3.1157887027
0.3297459673	3.1110878762
0.3513995196	3.1149227210
0.3396757362	3.1143051025
0.3276487110	3.1299038635
0.3291758814	3.1240399861
0.3296632934	3.1179209962
0.3378551010	3.1294592735
0.3659662166	3.1428890708
0.3562877249	3.1599149451
0.3444477578	3.1761866323
0.3421106025	3.1727487172
0.3322650234	3.1749608798
0.3352245905	3.1910436256
0.3237673874	3.1976731283
0.3127551389	3.1910288323
0.3189639441	3.1871354261
0.3226789424	3.1875187534
0.3119653954	3.1817056531
0.3099374853	3.1744002387
0.3246352563	3.1868562021
0.3265987048	3.1790706585
0.3393707825	3.1870924500
0.3578570687	3.1802381809
0.3486068427	3.1797065695
0.3448176829	3.1730877061
0.3440082198	3.1729424999
0.3366596090	3.1701405027
0.3608757309	3.1661098316
0.3644996649	3.1585044982
0.3636294008	3.1594996315
0.3657097899	3.1514912603
0.3572106155	3.1579091166
0.3451336644	3.1538006847
0.3413897951	3.1487818746
0.3606377255	3.1540068511
0.3787643960	3.1487896340
0.3674298470	3.1573732076
0.3804450398	3.1530484138
0.3754749886	3.1700271594
0.3791911233	3.1858066408
0.3787745080	3.1782589400
0.3861705279	3.1779615490
0.3891807709	3.1833983315
0.4163986386	3.1825057306
0.4043229610	3.1981973947
0.3939885826	3.1916838370
0.3915500023	3.2056736540
0.3934149273	3.2078858165
0.3819585152	3.2045972396
0.3721764593	3.2182482074
0.3601547410	3.2113235872
0.3565344189	3.2038695055
0.3572203019	3.2020678909
0.3472604128	3.1972607356
0.3378594525	3.1894669959
0.3395577557	3.1948540386
0.3420737337	3.2119480164
0.3447162979	3.2102324164
0.3374923496	3.2022365067
0.3488037275	3.2014601498
0.3723073385	3.2068571405
0.3713244854	3.2063443841
0.3916421203	3.2117811666
0.3897919539	3.2038020022
0.3932625937	3.1974235876
0.3888393239	3.2128473222
0.3779054740	3.2270601650
0.3814486641	3.2230127544
0.3843269189	3.2149925052
0.3744093069	3.2248074048
0.3946161501	3.2194387119
0.3883732961	3.2121963200
0.3901119943	3.2105736488
0.3907566103	3.2276715779
0.3818961046	3.2274369351
0.3809380911	3.2252827471
0.3843652000	3.2173299837
0.3735170327	3.2101097768
0.3699078823	3.2027987535
0.3729460994	3.1994174352
0.3928459735	3.1926509604
0.3938280412	3.1913983290
0.4004360797	3.1860209227
0.3985611450	3.1811262489
0.4180939290	3.1912687374
0.4153871092	3.2034314680
0.4052358229	3.2201162263
0.3939057440	3.2352451224
0.3893249526	3.2461023304
0.3841970496	3.2626795115
0.4088457289	3.2698900207
0.4073605896	3.2869284606
0.4361651580	3.2833777562
0.4313902661	3.2755659670
0.4468085635	3.2810582465
0.4819979440	3.2730957178
0.4853612988	3.2655918362
0.5092431716	3.2621611513
0.5014784645	3.2755687270
0.5088134331	3.2750684644
0.5120891678	3.2834739563
0.5143475489	3.2999712306
0.5022743055	3.3169625887
0.5048542700	3.3340112150
0.5115659046	3.3263210009
0.5152404170	3.3256020616
0.5269262640	3.3210127986
0.5262638131	3.3381228109
0.5166261758	3.3540725216
0.5203074773	3.3664341173
0.5202238719	3.3651246127
0.5472876091	3.3682439850
0.5603281940	3.3714162087
0.5920831472	3.3637569753
0.5945157972	3.3595625925
0.5843297941	3.3518378749
0.6001865535	3.3497854048
0.6140279025	3.3437481617
0.6129610636	3.3397994639
0.6159024638	3.3541698555
0.6477970056	3.3470742169
0.6672371933	3.3407654301
0.6683687594	3.3401616639
0.6916495528	3.3493657443
0.6795754009	3.3475567392
0.6916755898	3.3577615177
0.6926576574	3.3570683618
0.6954950179	3.3514544456
0.6946622003	3.3490893183
0.6875440179	3.3490814175
0.6780162355	3.3616081517
0.6799524489	3.3716699002
0.6813290521	3.3887787259
0.6804424785	3.3811736721
0.6834231888	3.3856382777
0.6979224516	3.4023377622
0.6987788395	3.3954614712
0.6943940573	3.3883264409
0.7009663938	3.4052808376
0.6922493119	3.4222131843
0.6816645784	3.4188436142
0.6708672783	3.4254694540
0.6783423430	3.4366111841
0.6820013392	3.4516867606
0.6738915351	3.4669256744
0.6771363961	3.4833234365
0.6771835220	3.4997034647
0.6755240572	3.4944960921
0.6704329463	3.4872031246
0.6737748190	3.4879737980
0.6658934482	3.4989505927
0.6668832656	3.4974623288
0.6606892183	3.4942475788
0.6501445282	3.5026109994
0.6708273800	3.4950616301
0.6741362717	3.5092488929
0.6648463243	3.5100545659
0.6534971153	3.5173805638
0.6430913744	3.5340016851
0.6386065946	3.5342301488
0.6293526302	3.5296608723
0.6185173012	3.5286164523
0.6216063193	3.5447799748
0.6176759190	3.5386447985
0.6056658108	3.5306130949
0.6272939147	3.5448699862
0.6154741631	3.5595097214
0.6187954012	3.5545724066
0.6446773662	3.5562233441
0.6459487877	3.5483228564
0.6341545421	3.5407843522
0.6264677870	3.5327655578
0.6295224115	3.5296277066
0.6300457193	3.5254513077
0.6369791253	3.5424251676
0.6405692356	3.5355336999
0.6435864987	3.5330887720
0.6332740001	3.5253045355
0.6369137187	3.5172853661
0.6252049621	3.5119243672
0.6263843397	3.5181711520
0.6236314605	3.5350216576
0.6117796583	3.5444136397
0.6145190281	3.5381723292
0.6310641828	3.5388247063
0.6222912362	3.5501560244
0.6250161505	3.5422745209
0.6214827064	3.5413545137
0.6447100518	3.5485852701
0.6404599467	3.5628263218
0.6426886402	3.5780073904
0.6694909576	3.5915205327
0.6732025522	3.6062499043
0.6801896702	3.5983819131
0.6760374669	3.5960941543
0.6821644638	3.5961698991
0.6920947256	3.5903124999
0.7152573350	3.5839763021
0.7058251570	3.5765336708
0.6959823493	3.5780407170
0.6844259460	3.5773006123
0.6758662593	3.5853712987
0.6671023524	3.5946391023
0.6560313233	3.6089058707
0.6452582982	3.6221319562
0.6332530453	3.6315666890
0.6367239730	3.6473879442
0.6402376055	3.6528073179
0.6382433108	3.6523764815
0.6419600423	3.6478230033
0.6399973015	3.6629305014
0.6434987311	3.6786823604
0.6683943506	3.6956788638
0.6565193248	3.7092385762
0.6558214258	3.7035950630
0.6872559577	3.6956073596
0.6874028774	3.7094494237
0.6792531499	3.7090230238
0.6813481306	3.7236521891
0.7004038569	3.7398689892
0.7210651925	3.7408863511
0.7142138975	3.7536196204
0.7043455146	3.7477359193
0.7189566825	3.7422114551
0.7141118548	3.7371692620
0.7095603457	3.7305000039
0.7348691176	3.7227903184
0.7376351078	3.7394893613
0.7370172189	3.7434195824
0.7266451080	3.7368530099
0.7377783273	3.7525251839
0.7259026190	3.7448538678
0.7276968405	3.7373050543
0.7541717166	3.7330035858
0.7434241880	3.7388815231
0.7471553801	3.7544419186
0.7504860463	3.7520183941
0.7555310585	3.7683975153
0.7571735256	3.7603648509
0.7607770874	3.7535018728
0.7644360836	3.7702733574
0.7757838200	3.7683697565
0.7987985700	3.7787782569
0.7955492134	3.7954024090
0.7838526867	3.7922776993
0.7875502943	3.7994367715
0.7754768134	3.7988634267
0.7791967411	3.8159750228
0.7927556806	3.8081305465
0.7807114553	3.8245601036
0.7916447048	3.8277126862
0.7796981538	3.8442455394
0.7725027463	3.8608195689
0.7604801252	3.8529542428
0.7637551600	3.8451549761
0.7690183710	3.8390764033
0.7579598240	3.8457690211
0.7476480636	3.8626825741
0.7385298086	3.8567968287
0.7422511924	3.8667316946
0.7302972567	3.8806929610
0.7196035815	3.8743803865
0.7172595059	3.8828281534
0.7147485532	3.8750777309
0.7124113979	3.8764770759
0.7154426712	3.8685462681
0.7075531110	3.8611951763
0.7107441255	3.8582369745
0.7019930389	3.8606736977
0.7055806568	3.8541873697
0.7258375246	3.8712739870
0.7277945502	3.8644592712
0.7337403721	3.8565562369
0.7538650667	3.8518479140
0.7570899778	3.8441116314
0.7759606430	3.8544520718
0.7755179683	3.8485174511
0.8056103165	3.8408905920
0.7982405033	3.8536183268
0.8136480087	3.8456591615
0.8066020226	3.8394439002
0.7988405009	3.8557449688
0.8258500590	3.8480243016
0.8155898297	3.8635813105
0.8443132722	3.8566249428
0.8475834393	3.8537004013
0.8508841385	3.8460481775
0.8410488807	3.8402250649
0.8565966450	3.8332008529
0.8445195588	3.8353191493
0.8324456804	3.8512083000
0.8207800156	3.8488173763
0.8233009642	3.8412325026
0.8269810189	3.8576279609
0.8324311863	3.8597799316
0.8254831700	3.8642533105
0.8135623499	3.8593869979
0.8141907046	3.8577943049
0.8033613469	3.8749059011
0.8039489023	3.8674581981
0.8061326579	3.8594422027
0.7944504711	3.8711462714
0.7884662918	3.8785307183
0.7911658228	3.8907448649
0.7946733762	3.9077039896
0.7978880940	3.9086193406
0.7860008792	3.9021021661
0.7849719797	3.9034248016
0.7874194662	3.8963311045
0.7767736935	3.8982718161
0.7672220112	3.9143768899
0.7619165036	3.9307911960
0.7795513730	3.9450560046
0.7832680376	3.9392287673
0.7761377199	3.9562962617
0.7744929777	3.9732097209
0.7770879612	3.9731790841
0.7813564714	3.9728644796
0.7845866605	3.9895277739
0.7847683080	3.9978356843
0.7800049395	3.9898662377
0.8022513693	3.9827591688
0.7933247638	3.9984131643
0.7812661173	3.9963563415
0.7792172782	3.9903832896
0.7827297408	4.0069509897
0.7987516103	4.0064962288
0.7971558653	4.0209530631
0.7875524742	4.0174741541
0.7798356160	4.0343951823
0.7684055962	4.0322847382
0.7715114721	4.0480047292
0.7598074684	4.0405876712
0.7522195735	4.0326226653
0.7441117542	4.0297825929
0.7346958467	4.0468332237
0.7372476392	4.0408669637
0.7258395640	4.0385889128
0.7295127139	4.0449159720
0.7311884461	4.0547042511
0.7280430530	4.0651430860
0.7420833819	4.0650202735
0.7458036332	4.0589220532
0.7471280786	4.0694841096
0.7504416072	4.0614651160
0.7483440544	4.0603933355
0.7362947816	4.0538843034
0.7354666379	4.0512635423
0.7389996951	4.0640758665
0.7396249631	4.0599815097
0.7300347919	4.0674620328
0.7333494752	4.0688396803
0.7361889865	4.0609398004
0.7438906300	4.0722817538
0.7328199126	4.0715587591
0.7207433717	4.0661119255
0.7089450495	4.0745209283
0.7100930136	4.0685597305
0.6988989759	4.0682476046
0.6943581268	4.0606882794
0.7070612378	4.0776287712
0.7210111377	4.0759643757
0.7213425651	4.0859916524
0.7117619183	4.0853128687
0.7044149397	4.0969110539
0.6940668007	4.0888919612
0.6830582132	4.0885860034
0.6841639623	4.1017575003
0.6995067048	4.1051966213
0.7205633030	4.1058235852
0.7087988657	4.1224471195
0.7120622931	4.1357822980
0.7159144456	4.1338041647
0.7179750726	4.1306494340
0.7069204091	4.1227136944
0.7220795617	4.1338556714
0.7500814270	4.1505037869
0.7527207585	4.1470060512
0.7457993839	4.1529499659
0.7495148197	4.1616091064
0.7762080554	4.1537008920
0.7645421389	4.1523787609
0.7552646281	4.1468891127
0.7781361305	4.1410711592
0.7695272418	4.1410181441
0.7608832994	4.1366968479
0.7591621991	4.1288885419
0.7527804395	4.1248928188
0.7791855754	4.1219766020
0.7753787569	4.1159643527
0.7653362366	4.1267523861
